Tanggal,Customer_ID,Customer,Product_ID,Produk,Sales_ID,Sales,Qty,Harga,Target
2026-06-01,CUST-001,Budi Utomo,PROD-001,Laptop ASUS ROG,SLS-001,Andi,1,18500000,25000000
2026-06-01,CUST-002,Siti Aminah,PROD-002,Mouse Logitech G502,SLS-002,Budi,3,1200000,8000000
2026-06-02,CUST-001,Budi Utomo,PROD-003,Keyboard Keychron K2,SLS-001,Andi,2,1500000,25000000
2026-06-02,CUST-003,CV Maju Bersama,PROD-001,Laptop ASUS ROG,SLS-003,Citra,3,18500000,60000000
2026-06-03,CUST-002,Siti Aminah,PROD-004,Monitor Dell UltraSharp,SLS-002,Budi,1,5500000,8000000
2026-06-03,CUST-003,CV Maju Bersama,PROD-002,Mouse Logitech G502,SLS-003,Citra,8,1200000,60000000
2026-06-04,CUST-004,PT Makmur Sejahtera,PROD-001,Laptop ASUS ROG,SLS-001,Andi,1,18500000,25000000
2026-06-04,CUST-004,PT Makmur Sejahtera,PROD-004,Monitor Dell UltraSharp,SLS-003,Citra,2,5500000,60000000
2026-06-05,CUST-001,Budi Utomo,PROD-004,Monitor Dell UltraSharp,SLS-001,Andi,1,5500000,25000000
2026-06-05,CUST-002,Siti Aminah,PROD-003,Keyboard Keychron K2,SLS-002,Budi,2,1500000,8000000
